"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000284412.1",2.82483594111646,-0.375651934431824,1.43548994910195,-0.261689003581553,0.793561219055472,NA
"ENSG00000284261.1",1.26381428075987,-0.915128429286565,2.46997701907253,-0.370500786938574,0.71100939031701,NA
"ENSG00000264426.1",0,NA,NA,NA,NA,NA
"ENSG00000266168.1",0,NA,NA,NA,NA,NA
"ENSG00000265214.1",0,NA,NA,NA,NA,NA
"ENSG00000275667.1",4.83863481853197,0.312266404306972,1.10154113040824,0.283481384114313,0.776807849963721,NA
"ENSG00000266525.1",0.216450604373442,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000265878.2",0,NA,NA,NA,NA,NA
"ENSG00000283278.1",0,NA,NA,NA,NA,NA
"ENSG00000264494.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000265724.1",0,NA,NA,NA,NA,NA
"ENSG00000207741.1",52.0340821115923,-0.764514471198178,0.594434436406541,-1.28612076349379,0.198400918745101,0.509992105235805
"ENSG00000284334.1",0,NA,NA,NA,NA,NA
"ENSG00000221520.1",0.908551864423441,-1.42859815664115,2.38230691161018,-0.599670071760639,0.548726137674109,NA
"ENSG00000208014.1",172.880076809508,-0.02233861960553,0.587098951102819,-0.038049156046981,0.969648489522418,0.987161106119584
"ENSG00000207656.1",8.29533582118719,1.15837921600698,0.943735120982035,1.22744103748263,0.21965687028875,0.523787225292824
"ENSG00000265423.1",0,NA,NA,NA,NA,NA
"ENSG00000208025.1",0,NA,NA,NA,NA,NA
"ENSG00000266318.1",0,NA,NA,NA,NA,NA
"ENSG00000266668.1",0,NA,NA,NA,NA,NA
"ENSG00000266019.1",8.95635452551229,-0.306855505689877,0.867603575473237,-0.353681697914283,0.723577440136057,0.893968127704305
"ENSG00000207547.1",20101.5517918969,0.0188389424177823,0.425902449819489,0.0442329984853735,0.964718678798268,0.986867832138024
"ENSG00000207757.1",2591.49079657388,-0.0494631021342987,0.437830222312751,-0.112973247650698,0.910051764688115,0.96362770495484
"ENSG00000208036.1",3308.21489512214,0.15418707110788,0.510028969225354,0.302310418449493,0.762415436915856,0.906900342751336
"ENSG00000284518.1",0.266356679578468,1.12358530753088,4.03058739021113,0.278764656054766,0.78042544000223,NA
"ENSG00000284012.1",0,NA,NA,NA,NA,NA
"ENSG00000283821.1",0.642882680946527,-0.611322601836788,3.48541512777845,-0.175394488009362,0.860769671386308,NA
"ENSG00000264425.1",0,NA,NA,NA,NA,NA
"ENSG00000264675.1",0,NA,NA,NA,NA,NA
"ENSG00000221510.1",68.2359872921599,-1.07210101981295,0.615481057534291,-1.74189117063642,0.081527489223434,0.3205149331235
"ENSG00000284176.1",0.528750186225706,0.192560918137132,3.7445972027132,0.0514236666089504,0.95898792649228,NA
"ENSG00000284596.1",0.742031722845266,1.14493079589916,2.98423263967585,0.383660033965558,0.701230438055784,NA
"ENSG00000272230.1",0,NA,NA,NA,NA,NA
"ENSG00000283923.1",0.129612219446678,0.139922564451748,4.0804728567969,0.0342907720164532,0.972645283407794,NA
"ENSG00000207692.3",31.6289415215175,-3.440763614722,0.887092316236163,-3.8786984756229,0.000105016825746977,0.00393015427135042
"ENSG00000207588.1",0,NA,NA,NA,NA,NA
"ENSG00000207705.2",76.0089148740948,1.35760111410953,0.751804722865852,1.80578955255084,0.0709512179917247,0.312653169392106
"ENSG00000207990.3",26978.5796820335,-1.7485056080441,0.532736299299213,-3.28212215000961,0.00103028963503909,0.0229525635361486
"ENSG00000199158.1",764.106235943165,-2.4034401914531,0.501035927312734,-4.79694181681492,1.61106372599413e-06,0.000161509138530911
"ENSG00000207691.1",8709.05344750807,-2.15913533247763,0.470504976742576,-4.5889744831731,4.45428867843301e-06,0.000357233952010327
"ENSG00000199043.1",2776.65501618816,1.43687242299916,0.666228622914245,2.15672574485607,0.0310270398024624,0.168133012983614
"ENSG00000284032.1",15585.0860844199,0.749940846520482,0.437647368533297,1.71357330225424,0.0866071202461729,0.327636369987881
"ENSG00000283797.1",669.410520491134,0.238895304284602,0.543552432588205,0.43950737769136,0.660293937421128,0.84864701572395
"ENSG00000284135.1",0.612419503398588,0.734095752739165,3.17965820228706,0.230872535988663,0.8174138274835,NA
"ENSG00000276137.1",0,NA,NA,NA,NA,NA
"ENSG00000277138.1",1.12896564172811,-0.337726001525394,2.15337700039583,-0.156835519959261,0.875374478366867,NA
"ENSG00000207597.1",2.61765331403057,-0.487208402660028,1.63504599118352,-0.297978408734157,0.765719642819392,NA
"ENSG00000284028.1",0,NA,NA,NA,NA,NA
"ENSG00000278449.1",0.727818157013198,1.10769719955102,2.72357468515995,0.406707113848054,0.684223115013501,NA
"ENSG00000221442.1",0,NA,NA,NA,NA,NA
"ENSG00000284191.1",223.195505929769,-1.27572951312863,0.524809194342528,-2.43084444190587,0.0150636804230891,0.12099687105214
"ENSG00000265810.1",0,NA,NA,NA,NA,NA
"ENSG00000207960.1",5.68966648122984,-0.484921178912255,1.21511482078087,-0.399074367803885,0.689838408307813,NA
"ENSG00000207637.1",0,NA,NA,NA,NA,NA
"ENSG00000265598.1",0,NA,NA,NA,NA,NA
"ENSG00000283858.1",0,NA,NA,NA,NA,NA
"ENSG00000207826.1",0,NA,NA,NA,NA,NA
"ENSG00000273593.1",0,NA,NA,NA,NA,NA
"ENSG00000276580.1",0,NA,NA,NA,NA,NA
"ENSG00000266038.1",0,NA,NA,NA,NA,NA
"ENSG00000283386.1",0,NA,NA,NA,NA,NA
"ENSG00000221305.1",0,NA,NA,NA,NA,NA
"ENSG00000263407.1",0.729803287358845,-0.17834434464715,2.98090176832173,-0.059828990858548,0.952291835562502,NA
"ENSG00000207701.1",6.64601120760847,-0.0682589474803646,0.96176214739037,-0.070972794745122,0.943419407523278,NA
"ENSG00000284321.1",1.24444651682828,0.999681202314406,2.11213272452186,0.473304158734017,0.635996195547939,NA
"ENSG00000263762.1",1.40966902416236,1.24697600838116,2.03991468637422,0.611288313531167,0.541008726343529,NA
"ENSG00000283210.1",0,NA,NA,NA,NA,NA
"ENSG00000207600.3",231.466933207651,0.159142679853533,0.468743920100837,0.339508787269812,0.734226478499923,0.896586055219283
"ENSG00000264512.2",0,NA,NA,NA,NA,NA
"ENSG00000266206.1",0,NA,NA,NA,NA,NA
"ENSG00000283523.1",0,NA,NA,NA,NA,NA
"ENSG00000199127.1",12.0703352352852,2.29214746769592,1.00320144704154,2.28483269681828,0.0223226396501657,0.151718279656211
"ENSG00000265520.1",1.47621932131363,0.0885197607216953,1.93668902668721,0.0457067497682434,0.963543983896745,NA
"ENSG00000208037.1",5181.98861792871,1.39240557722627,0.491244049772331,2.83444772078477,0.00459049682113441,0.0681773787138851
"ENSG00000283327.1",0,NA,NA,NA,NA,NA
"ENSG00000274988.1",0.216450604373442,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000221616.1",0,NA,NA,NA,NA,NA
"ENSG00000273836.1",56.4832122741638,-0.572809521206104,0.545179292943252,-1.05068099361163,0.293405128149624,0.605632527464392
"ENSG00000284280.1",9.55606679075377,-0.726873821553232,1.05616418278117,-0.688220480682436,0.491313948492217,0.757757282097611
"ENSG00000265075.1",0,NA,NA,NA,NA,NA
"ENSG00000284351.1",0,NA,NA,NA,NA,NA
"ENSG00000265847.1",0,NA,NA,NA,NA,NA
"ENSG00000265251.1",0,NA,NA,NA,NA,NA
"ENSG00000264788.1",3.7306393558389,-3.75261347123653,1.84037348790504,-2.03904995149015,0.0414450424717442,NA
"ENSG00000263372.1",1.6526194637496,2.56071645815326,2.07413883584127,1.2345926000246,0.216982164438358,NA
"ENSG00000274705.2",0,NA,NA,NA,NA,NA
"ENSG00000283450.1",0,NA,NA,NA,NA,NA
"ENSG00000284062.1",0.216450604373442,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000264408.1",4.37715950438293,-0.224078263476554,1.2492105204187,-0.17937590167064,0.857642552173386,NA
"ENSG00000207816.1",0.259224438893356,1.0894777067277,4.03350013968401,0.270107268872699,0.787077730139038,NA
"ENSG00000266502.1",0,NA,NA,NA,NA,NA
"ENSG00000283505.1",0,NA,NA,NA,NA,NA
"ENSG00000283188.1",0,NA,NA,NA,NA,NA
"ENSG00000266712.3",3.30358088154391,1.11091023708499,1.42825293503235,0.777810575309494,0.436680692569122,NA
"ENSG00000265588.1",0.759496577916769,1.09072081727604,2.68833480262804,0.405723578852524,0.684945715418895,NA
"ENSG00000266194.1",10.0657264100478,-0.205464507853269,0.893943342594145,-0.229840637614716,0.818215605669165,0.920753236033397
"ENSG00000277063.1",0,NA,NA,NA,NA,NA
"ENSG00000284288.1",32.1140323612093,0.88757558402587,0.61549186633855,1.4420589979619,0.149285730656829,0.446743119353644
"ENSG00000284147.1",0,NA,NA,NA,NA,NA
"ENSG00000283522.1",0,NA,NA,NA,NA,NA
"ENSG00000207804.1",1.60340105404904,-0.706713282409716,1.89346559973723,-0.373237983572447,0.708971328576846,NA
"ENSG00000216069.1",0,NA,NA,NA,NA,NA
"ENSG00000221753.1",0,NA,NA,NA,NA,NA
"ENSG00000265599.1",0.191829121026586,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000284570.1",6.42052510296732,-1.39476867646964,1.05914990862565,-1.3168756047758,0.187880324926618,NA
"ENSG00000266756.1",1.60866186122436,-1.42417703083835,2.29297390466043,-0.621104770509484,0.534530690665316,NA
"ENSG00000265657.1",0,NA,NA,NA,NA,NA
"ENSG00000208032.1",0.245010873061288,1.01644714965439,4.0399653670275,0.251597985950625,0.801351815535628,NA
"ENSG00000238399.1",0,NA,NA,NA,NA,NA
"ENSG00000283956.1",0,NA,NA,NA,NA,NA
"ENSG00000276479.1",1.34127116096613,-4.28467104062503,2.62655363277402,-1.63129013897188,0.10282911312253,NA
"ENSG00000266324.1",0,NA,NA,NA,NA,NA
"ENSG00000283172.1",0,NA,NA,NA,NA,NA
"ENSG00000207704.2",0,NA,NA,NA,NA,NA
"ENSG00000284087.1",0.255261265962126,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000263735.1",0,NA,NA,NA,NA,NA
"ENSG00000283609.1",0,NA,NA,NA,NA,NA
"ENSG00000283710.1",0,NA,NA,NA,NA,NA
"ENSG00000221771.1",0,NA,NA,NA,NA,NA
"ENSG00000283200.1",0,NA,NA,NA,NA,NA
"ENSG00000221176.1",0,NA,NA,NA,NA,NA
"ENSG00000221261.1",0,NA,NA,NA,NA,NA
"ENSG00000263763.1",0,NA,NA,NA,NA,NA
"ENSG00000264653.1",0.216450604373442,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000276961.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000207582.1",7347.0644186353,0.980731055349026,0.591374419165232,1.65839276026413,0.0972382169231424,0.352840026165165
"ENSG00000199153.1",81899.2420694728,0.14239058363861,0.440994845169859,0.322884916225643,0.746782400107832,0.896586055219283
"ENSG00000254324.3",49392.6915716145,0.206867323692211,0.404463538549016,0.511460994566613,0.609028294328478,0.833516539336927
"ENSG00000221768.2",0,NA,NA,NA,NA,NA
"ENSG00000265247.1",0,NA,NA,NA,NA,NA
"ENSG00000265660.1",5.69230745100714,-3.81003581589255,1.38435107819482,-2.75221789898903,0.00591931205994937,NA
"ENSG00000284224.1",5.22157159805311,-1.84155982994247,1.1342748837971,-1.62355691397985,0.104470407307894,NA
"ENSG00000284142.1",0,NA,NA,NA,NA,NA
"ENSG00000207574.1",0.216450604373442,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000277888.1",0.353195064505232,-0.821850107761882,4.0804728567969,-0.201410507214357,0.840377599989206,NA
"ENSG00000284200.1",0.692290090611347,2.52134127690265,3.29517559751909,0.765161431397145,0.444175422966352,NA
"ENSG00000284054.1",0,NA,NA,NA,NA,NA
"ENSG00000284229.1",0.191829121026586,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000284310.1",1.71357037583863,-1.97883046112312,2.0785257126333,-0.952035593832576,0.341078930682316,NA
"ENSG00000284139.1",1.07575950210317,-1.77167721777007,2.42629335861856,-0.730199096278609,0.465268494886066,NA
"ENSG00000283770.1",0,NA,NA,NA,NA,NA
"ENSG00000276598.1",0,NA,NA,NA,NA,NA
"ENSG00000283764.1",0,NA,NA,NA,NA,NA
"ENSG00000283921.1",0,NA,NA,NA,NA,NA
"ENSG00000199065.3",48860.1258762918,0.108144756988657,0.460205352339578,0.234992392936923,0.814214637481235,0.920753236033397
"ENSG00000263575.1",0.245010873061288,1.01644714965439,4.0399653670275,0.251597985950625,0.801351815535628,NA
"ENSG00000264638.1",2.77362548271309,-2.60618552107622,1.68773367537251,-1.54419240375766,0.122541728537098,NA
"ENSG00000263790.1",11.9597907471971,-0.835572139684759,0.79933180060817,-1.04533829262018,0.295866645544584,0.605632527464392
"ENSG00000264941.1",4.76677313747304,-1.0813352475669,1.22105059774747,-0.885577755386792,0.375845102801545,NA
"ENSG00000207609.3",21.9947704355325,0.969077720943329,0.779540245081982,1.24314007783064,0.213816219345884,0.523787225292824
"ENSG00000199177.1",285.878819761876,1.11756024027028,0.50848935324094,2.19780460131039,0.0279630334120993,0.160983774605535
"ENSG00000215966.1",1.28698060524869,0.00661481439103185,2.49208377747932,0.00265433066528869,0.997882153029773,NA
"ENSG00000215939.3",14.064550906384,2.0142338302693,0.971376937027993,2.07358621919933,0.0381177561466599,0.194899059141884
"ENSG00000275651.1",0.727055357783247,-1.16043060491199,3.3427372070726,-0.347149815563346,0.728478770398446,NA
"ENSG00000263892.3",0.810618065880335,-2.3761195043921,2.90576446197098,-0.817726121813869,0.413513591225253,NA
"ENSG00000284195.1",1.64953278688418,0.843351067209248,2.00661146914796,0.420286179051568,0.674276405212468,NA
"ENSG00000273945.1",0.980043492245151,3.01588512186462,2.91189490375346,1.03571221542959,0.300336421807341,NA
"ENSG00000266255.1",0,NA,NA,NA,NA,NA
"ENSG00000264922.1",0,NA,NA,NA,NA,NA
"ENSG00000265368.1",0,NA,NA,NA,NA,NA
"ENSG00000275377.1",4.84210624428016,1.12085186298183,1.2855544794201,0.87188204072645,0.383272732092104,NA
"ENSG00000276029.1",0.716722743396856,-0.914753684592033,2.78904389451777,-0.327981100042958,0.742925952900762,NA
"ENSG00000266017.1",0.129612219446678,0.139922564451748,4.0804728567969,0.0342907720164532,0.972645283407794,NA
"ENSG00000207935.3",243.279400460002,1.39942704417318,0.579063131103187,2.41670893725716,0.0156615349641664,0.12099687105214
"ENSG00000284179.1",2389.39510207077,-3.13220393373921,0.828162239272667,-3.78211392068548,0.000155502162491843,0.00393015427135042
"ENSG00000265873.1",0,NA,NA,NA,NA,NA
"ENSG00000265112.1",0,NA,NA,NA,NA,NA
"ENSG00000263967.1",0,NA,NA,NA,NA,NA
"ENSG00000266855.1",0,NA,NA,NA,NA,NA
"ENSG00000283351.1",0,NA,NA,NA,NA,NA
"ENSG00000281156.1",3.95712348108877,-0.440743225739738,1.4110971701706,-0.312340804769989,0.754781532348655,NA
"ENSG00000264158.1",0.646158357776203,-0.79191922309258,2.87464433731589,-0.275484244368126,0.782944228879397,NA
"ENSG00000283146.1",0,NA,NA,NA,NA,NA
"ENSG00000265347.1",0,NA,NA,NA,NA,NA
"ENSG00000199165.3",65835.2742609537,0.513409271822371,0.436162586231773,1.17710525393288,0.239153498338222,0.544889504736518
"ENSG00000199072.3",190869.258378196,0.0312958632761297,0.423559387881262,0.0738877809619062,0.941099678651395,0.97895577152335
"ENSG00000199133.3",3791.55321345142,0.76529320454407,0.405613480701213,1.88675485642404,0.0591933055905375,0.272833511974776
"ENSG00000252153.1",0.191829121026586,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000274115.1",0,NA,NA,NA,NA,NA
"ENSG00000207563.1",13971.7753989435,0.168522495892628,0.407471497470731,0.413581065028317,0.679180942724184,0.867361649784707
"ENSG00000207864.3",179513.120140339,0.0192253463436424,0.401523605133922,0.0478809865667301,0.961811092530349,0.986867832138024
"ENSG00000207617.4",0,NA,NA,NA,NA,NA
"ENSG00000284459.1",0,NA,NA,NA,NA,NA
"ENSG00000221269.1",0,NA,NA,NA,NA,NA
"ENSG00000278412.1",2.08224516506972,-1.23715549007324,1.71694225100558,-0.720557426639516,0.471181855452849,NA
"ENSG00000277889.1",0,NA,NA,NA,NA,NA
"ENSG00000207698.1",359.124012271164,-0.378099959656761,0.51082424458215,-0.740176222383579,0.459193073336307,0.73391800315948
"ENSG00000263861.1",0,NA,NA,NA,NA,NA
"ENSG00000274263.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000266315.1",0.573584454219663,0.687248537442458,3.24716002361572,0.211646032977828,0.832383193629392,NA
"ENSG00000207726.3",2857.34096170854,0.455151031125159,0.419683558232006,1.08451003666326,0.278138719321789,0.593263970468285
"ENSG00000207814.1",1.06550910920233,-0.272913368213211,2.58764623311654,-0.105467804957448,0.916004615401473,NA
"ENSG00000266583.1",0,NA,NA,NA,NA,NA
"ENSG00000283941.1",3.06923701484102,-2.0304395324094,1.52655866899497,-1.33007631717565,0.183493127637083,NA
"ENSG00000207991.1",0,NA,NA,NA,NA,NA
"ENSG00000274932.1",0,NA,NA,NA,NA,NA
"ENSG00000207595.1",10209.1554241883,-0.044393419757366,0.400243282350732,-0.1109160895759,0.911682886691726,0.96362770495484
"ENSG00000207737.1",1336.52377346984,-0.097403042173979,0.424252270238391,-0.22958755676015,0.818412276885632,0.920753236033397
"ENSG00000283874.1",0.321441340473263,-0.821850107761883,4.0804728567969,-0.201410507214358,0.840377599989206,NA
"ENSG00000283863.1",0,NA,NA,NA,NA,NA
"ENSG00000284547.1",0.216450604373442,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000263979.1",1.05796042446257,1.88989079139497,2.97637324177004,0.634964313236151,0.525451690173092,NA
"ENSG00000207581.1",104368.55595924,0.119556906165745,0.442173124361064,0.270384832498591,0.786864207605666,0.91458709347789
"ENSG00000264823.3",0.878776182977056,1.47781292389766,2.80057451798378,0.527682057523532,0.597720028602671,NA
"ENSG00000284185.1",0,NA,NA,NA,NA,NA
"ENSG00000283335.1",0,NA,NA,NA,NA,NA
"ENSG00000276124.1",1.50477959000147,1.04443357616722,2.09579902975468,0.498346244720552,0.61824001827216,NA
"ENSG00000277713.1",0.255261265962126,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000263816.1",15.0130572113958,0.460535759832157,0.817336218764075,0.56345938092472,0.573122111916694,0.806392866240682
"ENSG00000273932.1",1.6434513465836,-0.210358617832344,1.78595637134463,-0.117784858134002,0.906238127483948,NA
"ENSG00000263897.1",0.866131303435982,2.84732461866811,3.48604605169429,0.816777683497399,0.414055487741218,NA
"ENSG00000264744.1",0,NA,NA,NA,NA,NA
"ENSG00000265872.1",0,NA,NA,NA,NA,NA
"ENSG00000265848.1",0,NA,NA,NA,NA,NA
"ENSG00000264163.1",0,NA,NA,NA,NA,NA
"ENSG00000264136.1",0,NA,NA,NA,NA,NA
"ENSG00000266827.1",0,NA,NA,NA,NA,NA
"ENSG00000266514.1",0,NA,NA,NA,NA,NA
"ENSG00000263403.1",0,NA,NA,NA,NA,NA
"ENSG00000265181.1",0,NA,NA,NA,NA,NA
"ENSG00000199161.1",166398.591581073,0.871834385408313,0.436827365151144,1.99583280481216,0.0459521247597874,0.220396648605088
"ENSG00000278756.1",0,NA,NA,NA,NA,NA
"ENSG00000265806.1",0,NA,NA,NA,NA,NA
"ENSG00000266507.1",0.500272139023414,0.0551943374353195,3.43080125443777,0.0160878854069221,0.987164278310609,NA
"ENSG00000263697.1",0,NA,NA,NA,NA,NA
"ENSG00000284317.1",0.528750186225706,0.192560918137132,3.7445972027132,0.0514236666089504,0.95898792649228,NA
"ENSG00000207693.1",0,NA,NA,NA,NA,NA
"ENSG00000263511.1",6.85736073246399,-1.42801646749344,0.988659617137846,-1.44439647654217,0.148627481287219,NA
"ENSG00000278069.1",0,NA,NA,NA,NA,NA
"ENSG00000274809.1",0,NA,NA,NA,NA,NA
"ENSG00000263628.1",0,NA,NA,NA,NA,NA
"ENSG00000283634.1",0,NA,NA,NA,NA,NA
"ENSG00000265653.1",0,NA,NA,NA,NA,NA
"ENSG00000263584.1",0,NA,NA,NA,NA,NA
"ENSG00000283699.1",0,NA,NA,NA,NA,NA
"ENSG00000221331.1",1.73425290444159,0.0617704716101778,1.89420262342446,0.0326102766653893,0.973985374596348,NA
"ENSG00000266321.1",0,NA,NA,NA,NA,NA
"ENSG00000221371.1",0,NA,NA,NA,NA,NA
"ENSG00000207938.1",374.217337085079,0.611621015147044,0.596210491805239,1.02584745413511,0.304963493984195,0.608409756655035
"ENSG00000265372.1",0.408279725400028,-2.58833978272962,4.04683123613669,-0.639596670011023,0.522434847943204,NA
"ENSG00000222071.1",0,NA,NA,NA,NA,NA
"ENSG00000264574.1",0.947362526012125,-1.49252053723116,2.53336173238459,-0.589146239225099,0.555763177383726,NA
"ENSG00000207930.1",0.992114572520529,-2.68458577780477,2.4886619013954,-1.07872659452034,0.280709626503749,NA
"ENSG00000275036.1",0,NA,NA,NA,NA,NA
"ENSG00000207612.1",0,NA,NA,NA,NA,NA
"ENSG00000216035.1",0,NA,NA,NA,NA,NA
"ENSG00000284277.1",0,NA,NA,NA,NA,NA
"ENSG00000266228.1",1.79689094419978,-1.88459582341745,2.01912996964945,-0.933370239531755,0.350628840689642,NA
"ENSG00000284265.1",5.83702952326205,-0.00717265433473232,1.02841542735749,-0.00697447173965723,0.99443522179403,NA
"ENSG00000263795.1",58.8597743578448,-2.05342654002351,0.775292428813959,-2.64858324898754,0.00808299388159979,0.0953317807800446
"ENSG00000263476.1",0.765783797886378,-3.45923111659292,3.62541632983961,-0.954161067825817,0.340002118224491,NA
"ENSG00000264800.1",0,NA,NA,NA,NA,NA
"ENSG00000207813.1",4.05398464542307,0.174796308117542,1.37938739951773,0.126720244203083,0.899161822450545,NA
"ENSG00000221594.1",2.2363213432493,-1.73412160478808,1.69269751379013,-1.02447223479711,0.305612278615046,NA
"ENSG00000264747.1",0,NA,NA,NA,NA,NA
"ENSG00000221063.3",139.513411864857,0.280889607431887,0.56515506149786,0.497013344775557,0.619179640829569,0.835996754116691
"ENSG00000276866.1",0.915955157155455,2.92736819318782,2.72180394625193,1.07552500143112,0.282139744920483,NA
"ENSG00000221184.1",1.02585325749524,1.69962717285791,2.43031787324612,0.699343568003205,0.484337345562899,NA
"ENSG00000274824.1",0.432901208746885,-2.66204995703871,4.0399804515087,-0.658926445063512,0.509943003178211,NA
"ENSG00000266719.1",0.353195064505232,-0.821850107761882,4.0804728567969,-0.201410507214357,0.840377599989206,NA
"ENSG00000207583.1",0,NA,NA,NA,NA,NA
"ENSG00000199104.2",4.7865791700102,-0.302188457394228,1.1069164512885,-0.273000240481083,0.784853030716373,NA
"ENSG00000283672.1",0.807688744225957,2.7451629217518,2.82792653163069,0.970733465331165,0.331681022498683,NA
"ENSG00000265375.1",0,NA,NA,NA,NA,NA
"ENSG00000283664.1",0,NA,NA,NA,NA,NA
"ENSG00000198997.2",278.029409671305,-0.02909884187236,0.420101872454005,-0.0692661560929984,0.944777764537497,0.97895577152335
"ENSG00000266407.1",5.97740515798949,1.10372203403553,1.08787886085478,1.01456336155691,0.310314011693312,NA
"ENSG00000207976.1",0.915955157155455,2.92736819318782,2.72180394625193,1.07552500143112,0.282139744920483,NA
"ENSG00000284415.1",97.059249276138,0.503838955164122,0.521661241006083,0.965835518453338,0.334126492341265,0.650411278780813
"ENSG00000264610.1",2.07271134998431,0.390074950979661,1.91596000979209,0.203592428331523,0.83867201053823,NA
"ENSG00000274056.1",10.7120800068825,2.57395442719113,1.10366319894535,2.33219194918412,0.0196905955206868,0.140998728639204
"ENSG00000207551.1",0,NA,NA,NA,NA,NA
"ENSG00000283558.1",0,NA,NA,NA,NA,NA
"ENSG00000263436.1",0,NA,NA,NA,NA,NA
"ENSG00000202569.4",78057.2435592706,0.615167706847342,0.514835560333493,1.1948819278312,0.232133164693893,0.535718050727153
"ENSG00000283867.1",661.53220833819,-1.13988832744942,0.52455623219607,-2.17305268241165,0.0297763524325723,0.165294991924031
"ENSG00000283788.1",0,NA,NA,NA,NA,NA
"ENSG00000208033.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000266852.2",2.94765989069027,-0.571967449127885,1.73328550332534,-0.329990326481445,0.741407271454069,NA
"ENSG00000284482.1",4.96818885336084,-2.50344917529058,1.20948340933554,-2.06984995078677,0.0384663980365728,NA
"ENSG00000221214.1",60.4473282634495,-0.446629447258992,0.596475509291263,-0.748780864095628,0.453989295269137,0.73391800315948
"ENSG00000283688.1",0,NA,NA,NA,NA,NA
"ENSG00000276857.1",0,NA,NA,NA,NA,NA
"ENSG00000264763.1",0,NA,NA,NA,NA,NA
"ENSG00000283656.1",0.383658242053171,-2.5117164817561,4.05431932939707,-0.619516194381665,0.53557635680155,NA
"ENSG00000284442.1",113.804529505791,0.804020283156764,0.456662121575576,1.76064588055329,0.0782983579958916,0.316330070736755
"ENSG00000266782.1",0,NA,NA,NA,NA,NA
"ENSG00000265719.1",0,NA,NA,NA,NA,NA
"ENSG00000265370.1",0,NA,NA,NA,NA,NA
"ENSG00000265442.1",2.36498920198434,2.27422492508308,1.86495030357489,1.21945604701833,0.222671148453827,NA
"ENSG00000264572.1",0,NA,NA,NA,NA,NA
"ENSG00000265092.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000266676.1",0.255261265962126,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000264803.1",147.413315396507,0.841185898693137,0.492587565090785,1.7076880504243,0.0876942405786767,0.328648509084573
"ENSG00000284219.1",48.3923559362806,0.697908230170667,0.548855401278349,1.27157030530292,0.203525832959867,0.513294710798155
"ENSG00000265395.1",1.05554671745607,-2.76730737876935,2.45315773012784,-1.12805929467288,0.259294878436382,NA
"ENSG00000283920.1",0.814820984911069,2.75492407324621,3.11464698915011,0.884506039638842,0.376423103572662,NA
"ENSG00000199038.1",786.703393025549,-1.30247447661301,0.528141954038171,-2.46614469207435,0.0136576151775895,0.12099687105214
"ENSG00000275669.1",1.29728191368768,-1.16927997878922,2.23045198818009,-0.524234543036849,0.60011541787978,NA
"ENSG00000264493.1",0,NA,NA,NA,NA,NA
"ENSG00000284594.1",0,NA,NA,NA,NA,NA
"ENSG00000284010.1",22.754083435639,0.40290474282936,0.733713367681588,0.549130982991998,0.582915564053323,0.808820557734888
"ENSG00000207805.3",94.285479785607,0.789856227236856,0.521092313073965,1.51577025302375,0.129577456341443,0.415684479943348
"ENSG00000265258.1",0.191829121026586,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000284525.1",0.27348892026358,1.15710808847114,4.02778880503755,0.28728122165292,0.773896999879923,NA
"ENSG00000221703.1",0,NA,NA,NA,NA,NA
"ENSG00000264984.1",1.30375796421864,-1.41245225531801,2.25238639047141,-0.627091453443917,0.530599289077145,NA
"ENSG00000283813.1",0.692101260049999,-0.85410223929605,2.81723422315462,-0.303170475594912,0.761759947887375,NA
"ENSG00000266645.1",0,NA,NA,NA,NA,NA
"ENSG00000278529.1",0,NA,NA,NA,NA,NA
"ENSG00000275373.1",0,NA,NA,NA,NA,NA
"ENSG00000284094.1",0,NA,NA,NA,NA,NA
